"CRN","ARRIVAL_TM","AUTOMOBILE_COUNT","BELTED_DEATH_COUNT","BELTED_SUSP_SERIOUS_INJ_COUNT","BICYCLE_COUNT","BICYCLE_DEATH_COUNT","BICYCLE_SUSP_SERIOUS_INJ_COUNT","BUS_COUNT","CHLDPAS_DEATH_COUNT","CHLDPAS_SUSP_SERIOUS_INJ_COUNT","COLLISION_TYPE","COMM_VEH_COUNT","CONS_ZONE_SPD_LIM","COUNTY","CRASH_MONTH","CRASH_YEAR","DAY_OF_WEEK","DEC_LAT","DEC_LONG","DISPATCH_TM","DISTRICT","DRIVER_COUNT_16YR","DRIVER_COUNT_17YR","DRIVER_COUNT_18YR","DRIVER_COUNT_19YR","DRIVER_COUNT_20YR","DRIVER_COUNT_50_64YR","DRIVER_COUNT_65_74YR","DRIVER_COUNT_75PLUS","EST_HRS_CLOSED","FATAL_COUNT","HEAVY_TRUCK_COUNT","HORSE_BUGGY_COUNT","HOUR_OF_DAY","ILLUMINATION","INJURY_COUNT","INTERSECT_TYPE","INTERSECTION_RELATED","LANE_CLOSED","LATITUDE","LN_CLOSE_DIR","LOCATION_TYPE","LONGITUDE","MAX_SEVERITY_LEVEL","MCYCLE_DEATH_COUNT","MCYCLE_SUSP_SERIOUS_INJ_COUNT","MOTORCYCLE_COUNT","MUNICIPALITY","NONMOTR_COUNT","NONMOTR_DEATH_COUNT","NONMOTR_SUSP_SERIOUS_INJ_COUNT","NTFY_HIWY_MAINT","PED_COUNT","PED_DEATH_COUNT","PED_SUSP_SERIOUS_INJ_COUNT","PERSON_COUNT","POLICE_AGCY","POSSIBLE_INJ_COUNT","RDWY_SURF_TYPE_CD","RELATION_TO_ROAD","ROAD_CONDITION","ROADWAY_CLEARED","SCH_BUS_IND","SCH_ZONE_IND","SECONDARY_CRASH","SMALL_TRUCK_COUNT","SPEC_JURIS_CD","SUSP_MINOR_INJ_COUNT","SUSP_SERIOUS_INJ_COUNT","SUV_COUNT","TCD_FUNC_CD","TCD_TYPE","TFC_DETOUR_IND","TIME_OF_DAY","TOT_INJ_COUNT","TOTAL_UNITS","UNB_DEATH_COUNT","UNB_SUSP_SERIOUS_INJ_COUNT","UNBELTED_OCC_COUNT","UNK_INJ_DEG_COUNT","UNK_INJ_PER_COUNT","URBAN_RURAL","VAN_COUNT","VEHICLE_COUNT","WEATHER1","WEATHER2","WORK_ZONE_IND","WORK_ZONE_LOC","WORK_ZONE_TYPE","WORKERS_PRES","WZ_CLOSE_DETOUR","WZ_FLAGGER","WZ_LAW_OFFCR_IND","WZ_LN_CLOSURE","WZ_MOVING","WZ_OTHER","WZ_SHLDER_MDN","WZ_WORKERS_INJ_KILLED"
"2022029170","1300","1","0","0","0","0","0","0","0","0","8","0","","67","03","2022","7","39.9219","-75.1702","1256","06","0","0","0","0","0","0","0","1","","0","0","0","12","1","1","01","","0","39 55:18.762","","00","75 10:12.564","3","0","0","0","67301","1","0","0","N","1","0","0","2","67301","0","","1","01","","N","N","N","0","","1","0","0","0","0","","1200","1","2","0","0","0","0","0","2","0","1","03","","N","","","","","","","","","","",""
"2022027990","1701","1","0","0","0","0","0","0","0","0","1","0","","67","03","2022","3","39.9479","-75.1422","1638","06","0","0","0","0","0","1","0","0","","0","0","0","16","1","0","00","N","0","39 56:52.474","","00","75 08:31.741","0","0","0","0","67301","0","0","0","N","0","0","0","2","68K01","0","","4","01","","N","N","N","0","","0","0","1","0","0","","1634","0","2","0","0","0","0","0","2","0","2","03","","N","","","","","","","","","","",""
"2022004280","2256","2","0","0","0","0","0","0","0","0","4","0","","67","01","2022","2","39.9955","-75.1415","2255","06","0","0","0","0","0","0","0","0","","0","0","0","22","3","1","01","","0","39 59:43.630","","00","75 08:29.400","8","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","1","01","","N","N","N","0","","0","0","2","3","2","","2250","1","4","0","0","0","1","0","2","0","4","03","03","N","","","","","","","","","","",""
"2022004286","1630","2","0","0","0","0","0","0","0","0","4","0","","67","01","2022","1","39.9742","-75.1333","1629","06","0","0","0","0","0","0","0","0","","0","0","0","16","4","0","05","","0","39 58:26.987","","01","75 07:59.978","9","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","1","09","","N","N","N","0","","0","0","0","3","3","","1600","0","2","0","0","0","0","1","2","0","2","07","","N","","","","","","","","","","",""
"2022004195","0108","1","0","0","0","0","0","0","0","0","6","0","","67","01","2022","1","40.1179","-75.0365","0100","06","0","0","0","0","0","0","0","0","","0","0","0","00","3","1","00","N","0","40 07:04.460","","00","75 02:11.450","8","0","0","0","67301","0","0","0","N","0","0","0","3","67301","0","","1","01","","N","N","N","2","","0","0","0","0","0","","0059","1","3","0","0","0","1","1","2","0","3","03","03","N","","","","","","","","","","",""
"2022033058","0850","0","0","0","0","0","0","0","0","0","1","0","","67","03","2022","5","39.9431","-75.1428","0833","06","0","0","0","0","0","0","0","0","","0","0","0","08","1","1","00","N","0","39 56:35.191","","00","75 08:34.117","3","0","0","0","67301","0","0","0","N","0","0","0","2","68T07","0","","1","01","","N","N","N","0","","1","0","2","0","0","","0829","1","2","0","0","0","0","0","2","0","2","04","04","N","","","","","","","","","","",""
"2022029172","1220","1","0","0","0","0","0","0","0","0","1","0","","67","02","2022","4","40.034","-75.2084","1213","06","0","0","1","0","0","0","0","0","","0","0","0","12","1","0","00","N","0","40 02:02.376","","00","75 12:30.174","0","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","1","01","","N","N","N","0","","0","0","1","3","2","","1213","0","2","0","0","1","0","0","2","0","2","03","03","N","","","","","","","","","","",""
"2022029189","2258","1","0","0","0","0","0","0","0","0","8","0","","67","03","2022","2","40.0692","-75.0073","2258","06","0","0","0","0","0","0","0","0","","0","0","0","21","3","1","00","N","0","40 04:09.018","","07","75 00:26.111","4","0","0","0","67301","1","0","0","N","1","0","0","2","67301","1","","5","99","","N","N","N","0","","0","0","0","0","0","","2158","1","2","0","0","0","0","0","2","0","1","03","03","N","","","","","","","","","","",""
"2022029165","1101","2","0","0","0","0","0","0","0","0","4","0","","67","03","2022","3","40.0355","-75.1086","1051","06","0","0","0","0","0","0","1","0","","0","0","0","10","1","1","01","","0","40 02:07.572","","00","75 06:30.576","4","0","0","0","67301","0","0","0","N","0","0","0","2","67301","1","","1","01","","N","N","N","0","","0","0","0","3","2","","1045","1","2","0","0","0","0","0","2","0","2","03","","N","","","","","","","","","","",""
"2022029204","1813","1","0","0","0","0","0","0","0","0","4","0","","67","03","2022","1","39.9306","-75.2183","1813","06","0","0","0","0","0","1","0","0","","0","0","0","18","1","2","02","","2","39 55:50.295","6","00","75 13:06.020","4","0","0","0","67301","0","0","0","N","0","0","0","3","67301","2","","1","01","1829","N","N","N","0","","0","0","1","3","3","N","1802","2","2","0","0","0","0","0","2","0","2","03","","N","","","","","","","","","","",""
"2022029223","1801","2","0","0","0","0","0","0","0","0","4","0","","67","03","2022","6","40.0407","-75.0299","1755","06","0","0","0","0","0","0","0","0","","0","0","0","17","1","2","01","","0","40 02:26.574","","00","75 01:47.778","4","0","0","0","67301","0","0","0","N","0","0","0","3","67301","2","","1","01","","N","N","N","0","","0","0","0","0","0","","1741","2","2","0","0","2","0","0","2","0","2","03","","N","","","","","","","","","","",""
"2022012033","2250","0","0","0","0","0","0","1","0","0","1","1","","67","01","2022","3","40.0633","-74.9855","2230","06","0","0","0","0","0","0","0","0","","0","0","0","22","3","0","02","","0","40 03:48.178","","00","74 59:08.084","0","0","0","0","67301","0","0","0","N","0","0","0","2","67508","0","","1","01","","N","N","Y","0","","0","0","1","3","2","","2233","0","2","0","0","0","0","0","2","0","2","03","03","N","","","","","","","","","","",""
"2022032412","0740","1","0","0","0","0","0","0","0","0","1","0","","67","03","2022","3","39.9685","-75.1292","0730","06","0","0","0","0","0","0","0","0","","0","0","0","07","1","0","00","N","1","39 58:06.552","2","00","75 07:45.118","0","0","0","0","67301","0","0","0","N","0","0","0","2","68K01","0","","1","01","0745","N","N","N","0","","0","0","1","0","0","N","0726","0","2","0","0","0","0","0","2","0","2","03","03","N","","","","","","","","","","",""
"2022032296","1221","1","0","0","0","0","0","0","0","0","5","1","","67","03","2022","7","39.9736","-75.1193","1210","06","0","0","0","0","0","1","0","0","","0","1","0","12","1","1","00","N","1","39 58:24.916","1","00","75 07:09.502","8","0","0","0","67301","0","0","0","N","0","0","0","2","68K01","0","","1","09","1245","N","N","N","0","","0","0","0","0","0","N","1208","1","2","0","0","0","1","0","2","0","2","07","","N","","","","","","","","","","",""
"2022029490","0112","2","0","0","0","0","0","0","0","0","2","0","","67","03","2022","2","40.0136","-75.0685","0105","06","0","0","0","0","0","1","0","0","","0","0","0","21","3","0","05","","0","40 00:48.913","","00","75 04:06.725","0","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","1","01","","N","N","N","0","","0","0","0","3","2","","2148","0","2","0","0","0","0","0","2","0","2","03","03","N","","","","","","","","","","",""
"2022029186","0155","1","0","0","0","0","0","0","0","0","7","0","","67","03","2022","1","40.0997","-75.0644","0145","06","0","0","0","0","0","0","0","0","","0","0","0","01","3","0","00","N","0","40 05:58.930","","00","75 03:51.700","0","0","0","0","67301","0","0","0","N","0","0","0","1","67301","0","","2","01","","N","N","N","0","","0","0","0","0","0","","0111","0","1","0","0","0","0","0","2","0","1","03","","N","","","","","","","","","","",""
"2022032693","0449","1","0","0","0","0","0","0","0","0","7","0","","67","03","2022","6","40.0009","-75.1947","0447","06","0","0","0","0","0","0","0","0","","0","0","0","04","3","1","00","N","2","40 00:03.306","4","00","75 11:40.986","3","0","0","0","67301","0","0","0","N","0","0","0","1","68K01","0","","2","01","0530","N","N","N","0","","1","0","0","0","0","Y","0444","1","1","0","0","0","0","0","2","0","1","03","03","N","","","","","","","","","","",""
"2022033989","1404","1","0","0","0","0","0","0","0","0","1","0","","67","03","2022","5","39.9572","-75.1575","1353","06","0","0","0","0","0","1","0","0","","0","0","0","13","1","3","00","N","2","39 57:25.932","3","00","75 09:27.068","4","0","0","0","67301","0","0","0","N","0","0","0","4","68T07","1","","1","01","1425","N","N","N","1","","0","0","0","0","0","N","1348","3","2","0","0","0","2","0","2","0","2","03","","N","","","","","","","","","","",""
"2022004262","2319","0","0","0","0","0","0","0","0","0","4","0","","67","01","2022","7","39.9903","-75.2203","2250","06","0","0","0","1","0","0","0","0","","0","0","0","22","3","0","01","","0","39 59:25.054","","00","75 13:13.138","0","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","1","09","","N","N","N","1","","0","0","1","3","2","","2246","0","2","0","0","0","0","0","2","0","2","03","03","N","","","","","","","","","","",""
"2022004215","0723","0","0","0","0","0","0","0","0","0","0","0","","67","01","2022","4","39.9192","-75.221","0719","06","0","0","0","0","0","1","0","0","","0","0","0","07","5","1","00","N","0","39 55:09.196","","00","75 13:15.702","3","0","0","0","67301","0","0","0","N","0","0","0","1","67301","0","","1","02","","N","N","N","0","","1","0","1","0","0","","0717","1","1","0","0","0","0","0","2","0","1","06","04","N","","","","","","","","","","",""
"2022032317","1852","2","0","0","0","0","0","0","0","0","1","0","","67","03","2022","4","39.9681","-75.1304","1852","06","0","0","0","0","0","0","0","0","","0","0","0","18","1","0","00","N","0","39 58:05.299","","00","75 07:49.378","0","0","0","0","67301","0","0","0","N","0","0","0","2","68K01","0","","1","01","","N","N","N","0","","0","0","0","0","0","","1822","0","2","0","0","0","0","0","2","0","2","03","03","N","","","","","","","","","","",""
"2022004264","1810","0","0","0","0","0","0","0","0","0","8","0","","67","01","2022","7","39.9863","-75.1688","1805","06","0","0","0","0","0","0","0","0","","0","0","0","18","3","1","01","","0","39 59:10.654","","00","75 10:07.654","2","0","0","0","67301","1","0","1","N","1","0","1","2","67301","0","","1","01","","N","N","N","0","","0","1","0","3","3","","1800","1","2","0","0","0","0","0","2","0","1","03","03","N","","","","","","","","","","",""
"2022004254","0500","1","0","0","0","0","0","0","0","0","4","0","","67","01","2022","1","39.956","-75.2176","0456","06","0","0","0","0","0","1","0","0","","0","0","0","04","3","1","01","","0","39 57:21.568","","00","75 13:03.523","8","0","0","0","67301","0","0","0","N","0","0","0","3","67301","0","","1","09","","N","N","N","0","","0","0","1","3","2","","0456","1","2","0","0","0","1","0","2","0","2","07","07","N","","","","","","","","","","",""
"2022004200","0739","1","0","0","0","0","0","0","0","0","5","0","","67","01","2022","4","40.0696","-75.036","0726","06","0","0","0","0","0","0","1","0","","0","0","0","05","3","0","00","N","2","40 04:10.441","3","00","75 02:09.736","0","0","0","0","67301","0","0","0","N","0","0","0","1","67301","0","","6","02","0900","N","N","N","1","","0","0","1","0","0","Y","0553","0","3","0","0","0","0","0","2","0","3","06","","N","","","","","","","","","","",""
"2022004165","1112","2","0","0","0","0","0","0","0","0","4","0","","67","01","2022","3","40.0588","-75.0506","1112","06","0","0","0","0","0","1","0","0","","0","0","0","10","1","0","01","","0","40 03:31.504","","00","75 03:02.099","0","0","0","0","67301","0","0","0","N","0","0","0","3","67301","0","","1","01","","N","N","N","0","","0","0","0","0","0","","1030","0","2","0","0","3","0","0","2","0","2","03","03","N","","","","","","","","","","",""
"2022026791","1238","1","0","0","0","0","0","0","0","0","4","0","","67","01","2022","5","39.9753","-75.2455","1235","06","0","0","0","0","0","1","0","0","","0","0","0","12","1","1","01","","0","39 58:31.251","","00","75 14:43.798","3","0","0","0","67301","0","0","0","N","0","0","0","3","67301","0","","1","01","","N","N","N","0","","1","0","3","3","2","","1233","1","4","0","0","0","0","0","2","0","4","03","","N","","","","","","","","","","",""
"2022010820","1514","1","0","0","0","0","0","0","0","0","6","0","","67","01","2022","4","40.026","-75.199","1509","06","0","0","0","0","1","0","1","0","","0","0","0","15","1","2","00","N","2","40 01:33.663","2","00","75 11:56.410","8","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","1","09","1700","N","N","N","0","","0","0","1","0","0","Y","1508","2","2","0","0","0","2","0","2","0","2","03","03","N","","","","","","","","","","",""
"2022029452","1620","1","0","0","0","0","0","0","0","0","4","0","","67","03","2022","2","40.0603","-75.0739","1609","06","0","0","0","0","0","2","0","0","","0","0","0","15","1","1","01","","0","40 03:37.231","","00","75 04:26.101","8","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","1","01","","N","N","N","0","","0","0","1","3","3","","1544","1","2","0","0","0","1","0","2","0","2","03","03","N","","","","","","","","","","",""
"2022029280","1910","1","0","0","0","0","0","0","0","0","7","0","","67","03","2022","2","40.0527","-75.1213","1858","06","0","0","0","0","0","0","0","0","","0","0","0","18","4","1","00","N","2","40 03:09.573","6","07","75 07:16.761","3","0","0","0","67301","0","0","0","N","0","0","0","1","67301","0","","5","01","1945","N","N","N","0","","1","0","0","0","0","Y","1820","1","1","0","0","1","0","0","2","0","1","03","","N","","","","","","","","","","",""
"2022027856","0152","2","0","0","0","0","0","0","0","0","5","0","","67","03","2022","7","39.9699","-75.1263","0137","06","0","0","0","0","0","0","0","0","","0","0","0","01","3","0","00","N","0","39 58:11.524","","00","75 07:34.508","0","0","0","0","67301","0","0","0","N","0","0","0","3","68K01","0","","1","01","","N","N","N","0","","0","0","0","0","0","","0125","0","2","0","0","0","0","0","2","0","2","03","03","N","","","","","","","","","","",""
"2022027729","1550","1","0","0","0","0","0","1","0","0","4","1","","67","02","2022","6","40.0362","-75.1287","1518","06","0","0","0","0","0","0","0","0","","0","0","0","15","1","1","01","","0","40 02:10.290","","00","75 07:43.115","8","0","0","0","67301","0","0","0","N","0","0","0","3","67508","0","","1","01","","N","N","Y","0","","0","0","0","3","2","","1518","1","2","0","0","0","1","0","2","0","2","03","03","N","","","","","","","","","","",""
"2022029191","2209","2","0","0","0","0","0","0","0","0","2","0","","67","03","2022","6","40.0591","-75.017","2208","06","0","0","0","0","0","0","0","0","","0","0","0","22","3","0","00","N","0","40 03:32.611","","00","75 01:01.111","0","0","0","0","67301","0","0","0","N","0","0","0","1","67301","0","","5","01","","N","N","N","0","","0","0","3","3","2","","2208","0","5","0","0","0","0","0","2","0","5","03","03","N","","","","","","","","","","",""
"2022029758","1936","1","0","0","0","0","0","0","0","0","7","0","","67","03","2022","2","39.9806","-75.2347","1933","06","0","0","0","0","0","0","0","0","","0","0","0","19","3","0","00","N","0","39 58:50.056","","00","75 14:04.962","9","0","0","0","67301","0","0","0","N","0","0","0","1","67301","0","","5","01","","N","N","N","0","","0","0","0","0","0","","1931","0","1","0","0","0","0","1","2","0","1","03","03","N","","","","","","","","","","",""
"2022029235","1719","1","0","0","0","0","0","0","0","0","2","0","","67","03","2022","7","39.9546","-75.2262","1718","06","0","0","0","0","0","0","0","0","","0","0","0","17","1","1","00","N","0","39 57:16.580","","00","75 13:34.300","3","0","0","0","67301","0","0","0","N","0","0","0","10","67301","0","","1","01","","N","N","N","0","","1","0","2","3","2","","1715","1","3","0","0","0","0","0","2","0","3","03","03","N","","","","","","","","","","",""
"2022029089","0545","1","0","0","0","0","0","0","0","0","1","0","","67","03","2022","5","39.9261","-75.1639","0543","06","0","0","0","0","0","0","0","0","","0","0","0","02","3","0","00","N","0","39 55:33.970","","00","75 09:50.197","0","0","0","0","67301","0","0","0","N","0","0","0","0","67505","0","","1","09","","N","N","N","0","","0","0","1","3","3","","0226","0","2","0","0","0","0","0","2","0","2","07","07","N","","","","","","","","","","",""
"2022014754","1100","0","0","0","0","0","0","0","0","0","8","0","","67","01","2022","7","39.945","-75.2153","1054","06","0","0","0","0","0","0","0","0","","0","0","0","10","1","1","01","","0","39 56:42.164","","00","75 12:55.075","8","0","0","0","67301","1","0","0","N","1","0","0","2","67301","0","","1","01","","N","N","N","0","","0","0","0","3","3","","1051","1","2","0","0","0","1","0","2","0","1","03","","N","","","","","","","","","","",""
"2022032852","2124","2","0","0","0","0","0","0","0","0","4","0","","67","01","2022","7","40.0259","-75.2089","2109","06","0","0","0","0","0","0","0","0","","0","0","0","20","3","0","02","","0","40 01:33.137","","00","75 12:31.864","9","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","1","01","","N","N","N","0","","0","0","2","0","0","","2028","0","4","0","0","0","0","1","2","0","4","03","03","N","","","","","","","","","","",""
"2022032925","2103","0","0","0","0","0","0","0","0","0","8","0","","67","03","2022","7","40.0056","-75.1025","2103","06","0","0","0","0","0","0","0","0","","0","0","0","19","4","1","01","","0","40 00:20.239","","00","75 06:08.896","3","0","0","0","67301","1","0","0","N","1","0","0","1","67301","0","","9","01","","N","N","N","0","","1","0","0","0","0","","1930","1","2","0","0","0","0","0","2","0","1","03","","N","","","","","","","","","","",""
"2022010889","1859","1","0","0","0","0","0","0","0","0","8","0","","67","01","2022","1","40.0354","-75.1328","1857","06","0","0","0","0","0","0","0","0","","0","0","0","18","3","1","01","","0","40 02:07.263","","00","75 07:57.982","3","0","0","0","67301","1","0","0","N","1","0","0","2","67301","0","","1","01","","N","N","N","0","","1","0","0","3","3","","1855","1","2","0","0","0","0","1","2","0","1","03","03","N","","","","","","","","","","",""
"2022004263","2136","0","0","0","0","0","0","0","0","0","8","0","","67","01","2022","1","39.9626","-75.2467","2129","06","0","0","0","0","0","0","1","0","","0","0","0","20","3","1","01","","0","39 57:45.805","","01","75 14:48.154","8","0","0","0","67301","1","0","0","N","1","0","0","2","67301","0","","1","09","","N","N","N","0","","0","0","1","3","2","","2045","1","2","0","0","0","1","0","2","0","1","07","07","N","","","","","","","","","","",""
"2022029262","0932","1","0","0","0","0","0","0","0","0","1","1","","67","03","2022","2","39.9788","-75.1219","0932","06","0","0","0","0","0","0","0","0","","0","1","0","09","1","0","00","N","0","39 58:43.530","","00","75 07:18.750","0","0","0","0","67301","0","0","0","N","0","0","0","1","67301","0","","6","01","","N","N","N","0","","0","0","0","0","0","","0920","0","2","0","0","0","0","0","2","0","2","03","","N","","","","","","","","","","",""
